"blogid","year","neurodiversity_cure_persons","video_show_movie","vaccine_vaccines_thimerosal","thank_words_miles","beauty_thomas_day","research_university_conference","back_bike_went","store_paper_house","dog_cat_animals","child_children_parents","know_girl_mama","book_read_reading","words_language_use","got_told_time","school_education_students","day_mom_family","time_get_know","genetic_research_environmental","brain_immune_cells","time_know_things","children_aba_treatment","christmas_music_joy","doctor_hospital_pain","church_country_war","kids_special_down","water_trip_car","wakefield_mmr_court","care_disabilities_disability","night_sleep_day","life_love_day","hair_fluffy_white","mercury_chelation_lead","red_blue_phone","post_blog_read","see_research_paper","children_canada_government","food_eat_eating","feeling_sad_tears","people_person_human","study_children_data","little_today_kids","science_article_david","should_point_fact","school_day_kids","research_services_committee","little_down_room","disorder_spectrum_disorders","money_work_job","community_speaks_awareness","police_story_news","posts"
4,2008,0.0296421712692665,0.000858155191719684,0.044055161977884,0.00172071730218635,0.000610377878159391,0.0143604448166307,0.000144322296766134,0.00276036760756726,0.000915174932563982,0.00771897683100049,0.000256262669750301,0.00503768000972537,0.0198244357404731,0.0202401954227099,0.00863591283951988,0.00195418468987991,0.14652474837542,0.00357395862355041,0.0202327843709289,0.0193484808844469,0.131729383931519,0.000316255357805613,0.00806935641757078,0.00120548173170989,0.00038575944700926,0.00123264328813254,0.0407608779253057,0.00127128506957434,0.00447764580264021,0.00303145482486549,0.00307158001289373,0.0109533783397974,0.000849303417854248,0.00636645603889817,0.00303637620449047,0.020696757742566,0.000854959900344629,0.00316470752375908,0.0491922114646958,0.00896131434421613,0.00092015553815097,0.0934668227455082,0.215297388233643,0.00526185968272255,0.00410870508036391,0.00658198611700639,0.00371500061475621,0.00419420883704706,0.00794238686271079,0.0104697837722943,14
4,2009,0.0961784421931151,0.000780924554325648,0.0208670866967019,0.000173138915109502,0.00613382611013422,0.0052689179615821,0.000266885683988689,0.00702111127588596,0.00516654724051135,0.0277226790092833,0.00481170608924819,0.00798379796718951,0.029489456161196,0.0198279371337573,0.000241314609154519,0.00334002287535873,0.13716137908648,0.0217764520818702,0.0325362264065414,0.000923955791252903,0.00456822838625493,0.00455496053340276,0.000371355951279971,0.000203940712419894,0.000237844038813159,0.000957748236798867,0.0185629998041658,0.00116046908770094,0.00101695169395188,0.0687379676062879,0.00568416483650072,0.0044175387637968,0.000169177377500961,0.00952386627577702,0.000379012550320374,0.000142768035815877,0.000392232311039348,0.00434624628238778,0.0472539327038262,0.000858142364958349,0.0163516995355436,0.112048417914384,0.177785775027738,0.00291544640890876,0.0158998562621338,0.00496473561675862,0.0117052966618981,0.00520237824978879,0.0462130991639661,0.00570193976319328,7
40,2007,0.000803594928466713,0.00624493492118366,0.000601125168799894,0.00184717994937823,0.00173375817586506,0.00214810232469367,0.00148949658165182,0.0119335393135125,0.00720277734463595,0.0124114675613026,0.0125353676759776,0.0121757504559253,0.0217886355059677,0.0356416534638626,0.00943337759379545,0.0303780170554655,0.22648899994818,0.00163797752475907,0.00105967411304715,0.0311057797569114,0.00106783794358237,0.0130526215203619,0.0422780517971474,0.00170551025800866,0.00506296712732393,0.014340008184994,0.000494311706308338,0.00144899397197053,0.0580328602210827,0.0852167942639362,0.0123498013745549,0.00104319080864639,0.00208846899987656,0.0282374169990293,0.00140255330467845,0.000592645314566538,0.0128260753065576,0.0293440362612131,0.00707727157346441,0.00144931073377206,0.0125478185702919,0.00207492878098709,0.0859276357673436,0.0388768634159262,0.00499684654174045,0.0926741653546949,0.00133901935330889,0.00643179301910727,0.0049637293791986,0.00239526278294363,168
40,2008,0.000703970434289827,0.00813744868321929,0.00205524018433774,0.00425978531904411,0.00172853858743473,0.00534145839057596,0.00136148881474567,0.0154071167625339,0.00406564226058133,0.00980781142262463,0.00933919105308812,0.0111620446696934,0.0374770215761146,0.043106486110676,0.00248594917433136,0.0272092449621115,0.205904884435052,0.00063976148487742,0.00127565879430299,0.0273220788496266,0.00107321159692757,0.0123938827161247,0.0442528438643,0.00517286796923479,0.00383928863736853,0.0135567311325664,0.00111078024545171,0.00312974822939428,0.0623875623428673,0.0974618917800553,0.0181042617421051,0.00126318366446407,0.00479133695671087,0.0263913342780947,0.000921581277208979,0.0023292911876286,0.0211252479492095,0.0304386983035407,0.011550500303368,0.00291221011970886,0.0157632212891254,0.00502655702089375,0.0773418179239107,0.0148102117856049,0.00415325115040063,0.0785711579076156,0.00115337209558791,0.0048847096529128,0.00782052417121385,0.00747790073714316,179
40,2009,0.000700504594850716,0.00598597983069607,0.000857686489028042,0.00567191111187612,0.00462161583201198,0.0135135915856267,0.00518080117912095,0.029778767367204,0.0022629986049503,0.0121955234123413,0.0124002421942965,0.00660029332807934,0.0244142135423621,0.0505588131641758,0.00294364208809968,0.0157187854376739,0.206015187063262,0.000644932195646896,0.00110845776397423,0.0130255627234303,0.00192254175285138,0.00548671253460256,0.0624663152927147,0.00635542530449081,0.00276414339638161,0.0149897048773,0.000596902002361062,0.00176958823344748,0.0747490283652138,0.0625399044823288,0.00652991995792563,0.000727521814221717,0.00134951934588119,0.0328352828056763,0.00106270390808393,0.00111731185155763,0.0371244104373973,0.040945300773529,0.00639792359192001,0.00358249467415509,0.0143298037190256,0.00264616484344061,0.0802139581952385,0.0129224775188517,0.0241410931644809,0.0692025076729619,0.00294453716256838,0.00432207510255997,0.0054399372043912,0.00432528050573466,84
40,2010,0.000705215869528188,0.0106057043695981,0.00395795680449313,0.000905572027131008,0.000929431352989829,0.00415410819503842,0.00279444032267965,0.00733331907825771,0.00232734259401683,0.0120626969201734,0.0199541310820022,0.0097156990573966,0.0277454864778024,0.0378476155820674,0.00478161472130118,0.00984052210068365,0.199199869982187,0.00787824048407998,0.000740038567153033,0.0255928813213811,0.00119645381789898,0.00329418072860081,0.0524144253166582,0.00155409233299046,0.00178427367967248,0.0270108368508245,0.000462194186118305,0.00293759052140923,0.0571891945228705,0.0838117992706529,0.00949099222291633,0.000455432754381073,0.00129799066541176,0.0404698845874717,0.00172441495305562,0.00074672259278931,0.0154710363702132,0.0411742360969724,0.00349208536261582,0.00748455851681253,0.0224543005257324,0.00296377099786907,0.0849359405285668,0.0285392000288514,0.0157642518054285,0.0702013852500047,0.00394081127527375,0.00608724522636252,0.0115160751597936,0.0110627369418206,45
40,2011,0.00144365791021509,0.0103486957308087,0.000688810338804097,0.000911176512877937,0.000935183501482185,0.0029202905171113,0.00140453673698981,0.0223666638330585,0.00124645798313027,0.0231319596199134,0.0232851942225094,0.00187204546846292,0.0253218370292328,0.0955609255392574,0.0126009059888628,0.0268087341142326,0.17203495056486,0.000653287974603197,0.000484009712730105,0.0171331055984673,0.000830351523769044,0.00452111314927899,0.0177139095995943,0.00107327683703617,0.00192100567362091,0.00420235490741301,0.0117959965580129,0.00123360805759665,0.0182458252885963,0.13593047964085,0.0318538529230971,0.00045825137764255,0.00579485140495843,0.0092751029881037,0.000795157954141095,0.000751343976845813,0.0202809978314395,0.0565297976625704,0.00520243503881933,0.00135632497253118,0.00858492909240613,0.00153246863821806,0.0604611025519588,0.0140121564889706,0.00111958656296161,0.0980276352682564,0.00114980982016043,0.00709280805140795,0.0346009673761514,0.00250006988598146,13
40,2012,0.000525134784121869,0.0135351847720361,0.000509763632583291,0.00266361338044437,0.00281976804124229,0.00457154922811332,0.00190214422558222,0.00399261071671029,0.0064811001901681,0.0121770309827205,0.0135613754778563,0.00234561893070858,0.0544325442961702,0.0751589850375969,0.000939854513286363,0.0189595094443602,0.182733970943299,0.000483474814903178,0.000807246720759181,0.0157245612656272,0.000614513147134924,0.0123347135210303,0.0233671915947907,0.00914056191185807,0.00316137489770058,0.00374131568271795,0.000344170139438301,0.00290303765411025,0.0610363064399321,0.119593349263544,0.0121603249315366,0.000339135279689525,0.00852331396824271,0.0192996232635745,0.000999937782759783,0.000556042517627524,0.00566733873912459,0.0385933774254727,0.00378501871414758,0.00234899892369973,0.0248755769332274,0.00113412464335874,0.063882800083229,0.0322710561180542,0.00889783308487926,0.0956304845034644,0.000994715577464558,0.00308129827117847,0.024684656851183,0.00171276673753946,24
40,2013,0.00149388300511647,0.00166401914995057,0.000612669700608151,0.000810455665220314,0.000831808937219982,0.00360538274671067,0.00124928017723822,0.00710020906551293,0.00404080161184221,0.0110392640876693,0.0332130409466226,0.00166511080347507,0.0924996384501071,0.0892673778062939,0.00112958309786113,0.00924678608921852,0.131424654932559,0.00058107395499602,0.000430507599965232,0.0271138951336687,0.000738565016823577,0.0197862968341648,0.022189995422806,0.000954637527012543,0.0179248858824952,0.0495584719245799,0.0152983337326214,0.00149015788579827,0.0184696424874517,0.0645315339784408,0.00509568915920397,0.000407596574161444,0.0014588603167873,0.0230456145933127,0.00115820995484892,0.000668290911758195,0.0451118575993196,0.0370589708494233,0.0140098003226183,0.0175733137911911,0.011269043693929,0.00136307057091875,0.0559160400487942,0.0254165159601443,0.000811851103307735,0.109236275034613,0.00315139051314903,0.00164120929125295,0.0147033312606164,0.000941104796599324,9
40,2014,0.000189542901749674,0.000499732396552694,0.000183994816279144,0.000243393203673339,0.000249805943449172,0.000373142758732883,0.000375179442469502,0.000781086324026949,0.000332953491963994,0.000758027409460883,0.000506214236127717,0.0005000602381115,0.0904506539708837,0.299101293507523,0.000339232435285571,0.00122015827691324,0.12784653426786,0.000174506092741264,0.000129288532930144,0.0220187077965698,0.000221803256217449,0.000328014145154167,0.173187373821195,0.000286693394861043,0.000334353617410207,0.000912428917199983,0.000124225263488899,0.000329521023613036,0.000995655262333861,0.00155530742686652,0.000721549910846229,0.000122407973993819,0.00023782419956236,0.000894057387895163,0.000212402360189749,0.000200698783386735,0.00055138776113785,0.0287960936922305,0.000796502880674453,0.000362301130045415,0.000810653367188986,0.00040935257451569,0.209476814678347,0.000838289343400552,0.00024381227674692,0.0292497595527985,0.000307136862933387,0.000492882219766973,0.000444559579981753,0.00028262929271324,1
42,2005,0.00319934644489869,0.026520252000014,0.00450719563079607,0.00236090731858208,0.00343763560336949,0.00193990685252358,0.00620675599867956,0.0108249515957137,0.00735534854618784,0.00912969036303656,0.0172286487903741,0.0338182554529835,0.0496214451532381,0.0938616069893393,0.00336267995787652,0.0484472387335119,0.149820097264143,0.00327883002101118,0.000742253253478737,0.0420219531985705,0.00698473439905101,0.0298885608788475,0.0112825480712846,0.0240794220219878,0.000796460955533152,0.023780798099823,0.000742355682825272,0.000958062002624042,0.026466682005727,0.0277160671383277,0.0127596107288442,0.0024786512925294,0.00553236261543087,0.0174138649914076,0.00250859767370843,0.00258646212317695,0.011219221813414,0.0201381176693357,0.0121159678458354,0.00151421675268365,0.0109505551007676,0.00492636470277431,0.0890405663883913,0.0287599595024002,0.0128920249877413,0.0651224984546917,0.00813735355806962,0.0076785375694232,0.0078796381612998,0.00596473764371548,116
42,2006,0.00136609416090189,0.0264841451507011,0.000364559968362814,0.00192445602722381,0.0034815614370565,0.00710326036576885,0.00697205721042793,0.0250362964564289,0.0164078012932188,0.00943865156350715,0.00774053598064493,0.0209107916522526,0.0343237539236687,0.104384303517793,0.00622746570805991,0.0474594797691759,0.143262113596022,0.00254401986313713,0.000268032920431745,0.0538759595059809,0.00228536669177049,0.0248694897906739,0.00661361060931838,0.00461462783371564,0.00206822897145409,0.0246415013169576,0.000219367024790717,0.00177743531069285,0.0378025927817422,0.0351384074216446,0.0151926347633792,0.000299695768157642,0.00178143649197028,0.0202043460671045,0.000950901967492519,0.00286119722444666,0.02098031789715,0.0306599699751501,0.00989528226120611,0.00241401649775556,0.00983905194843064,0.00406073215722622,0.0862808722773382,0.0333100270494241,0.00766027905901542,0.0775867311631966,0.00275587022194281,0.00342517802491464,0.00577315437125883,0.00446233698991481,234
42,2007,0.00579023872233016,0.0382561470495322,0.000339591285766,0.00279707278205778,0.0024932182004631,0.00515635508936713,0.00332291431449218,0.0113253402751599,0.00929940714295819,0.0147517094418586,0.0104760592693001,0.0430694233330337,0.0243142518190904,0.114019720440202,0.00342413673805691,0.0317424827172759,0.162258117468618,0.000478638498309446,0.000429914189783171,0.0431535930394428,0.000625357771418768,0.0380132536077164,0.00889559223847253,0.00490028174451795,0.00140762963871267,0.0251769289540767,0.000728364079612296,0.000817134105631717,0.0222032570912894,0.0368811953867295,0.0162270264279948,0.000270024257488833,0.00420143283135446,0.0578830388533753,0.000392021862654757,0.00135980556066891,0.0154611319744566,0.022140438466864,0.0103714445943944,0.00188632501867088,0.00404709629771989,0.0019346636455818,0.0923649343067175,0.0283797547248926,0.00141192088803747,0.0561716656994889,0.00316647283817048,0.00435613202370471,0.00851583007101321,0.00291151322147503,137
42,2008,0.000492385190135066,0.0168088225505183,0.00336962976581848,0.00092177290773808,0.00569348107603142,0.0234886476064642,0.00893726315823492,0.0141337280656874,0.00506626137586453,0.0129995921642804,0.0126949254370713,0.0289984236523516,0.0100234621808484,0.107883183803279,0.00272978985423126,0.0211121475495737,0.157139394834307,0.00151110896347448,0.000370887637773992,0.0344108416449765,0.00082395638401969,0.0213039246866176,0.00371491292330191,0.00277369074207861,0.00516707717100013,0.038639060377195,0.00180259148932235,0.00160891812356256,0.0294627851828676,0.0511013543058896,0.0163941016080856,0.000317985390075937,0.00752992897688463,0.0463579954789339,0.000551768362422185,0.000868351454986681,0.0131773360474355,0.0276813213920765,0.00886844326803402,0.00313730953837411,0.0123950480962376,0.0115594348928073,0.0778886112550661,0.0353018850168185,0.0278381779874568,0.0578904583446641,0.00445050932068251,0.00615402427078596,0.0109747839883434,0.00547850450531294,74
42,2009,0.00026158519884591,0.0282130058001408,0.000253928372725673,0.00264368884821215,0.000344753281641445,0.0131961824738235,0.000517779289835375,0.0149866963727767,0.00964996381919446,0.00569869809099158,0.0155005142373402,0.0357736272971862,0.00970554739628178,0.132331238621207,0.0022763157493728,0.0385710146676404,0.154143225307345,0.000240833133544792,0.0011444679399473,0.0551887520885545,0.000522824331103148,0.0685350543581632,0.0042107399067752,0.00290272220481686,0.00337177149008594,0.0216926842446108,0.000171441346267588,0.00202002215353053,0.0217529839948622,0.0685682769636731,0.0117993085587693,0.000168933333413808,0.00111153578858944,0.035761628047575,0.00116294653327938,0.00124302011147622,0.00821251866665515,0.0233584700680504,0.00631522629299476,0.00154350968834201,0.00312629816377118,0.00279709543073585,0.074253818408974,0.0281810387483248,0.0136618495845017,0.066964986435519,0.000696113980037864,0.00326960439497036,0.000613529734191597,0.00136822904933216,32
42,2010,0.000316787517003987,0.0189095154811775,0.000307514871053594,0.00621360088588545,0.000417506558291561,0.00296861611828569,0.00281215750498486,0.009190044687673,0.00614365003598864,0.0121019523379277,0.00907551023984502,0.0281616955452177,0.0173740339164995,0.119496295173727,0.00396568129583462,0.0294139001346901,0.167642084844662,0.00039669835938139,0.00526214538235415,0.0897741047434387,0.00115718117651484,0.0279354780579749,0.0115463871110879,0.00798745165146879,0.00222568756004535,0.0142634957449318,0.000388126904730421,0.00465122385530613,0.0265349027635398,0.0428024405697058,0.0124960577079381,0.000204583330660429,0.00761120451702009,0.0564695965538128,0.000354993068425012,0.000357794977982643,0.018294271457108,0.0215642661459645,0.00863635602283239,0.00255055643765537,0.012778663458375,0.00132018706677808,0.0811500499681523,0.0420595693944466,0.000708002189530476,0.0441848508200793,0.00440343137276837,0.00541396284168458,0.00790333089767465,0.00210240074188412,76
42,2011,0.000398031835135328,0.0213069518295778,0.00038638109738183,0.000511115122873404,0.000524581596994345,0.00382422055441482,0.00861505137586805,0.00300101655302481,0.000699187826068894,0.0212178807434174,0.0181699866018283,0.0132706711889635,0.00752237426862006,0.0619068080230398,0.00489611983170986,0.0199022519042665,0.135518227827787,0.000366455191383714,0.000271500285946361,0.109080730280035,0.000465777173907672,0.00627934304510553,0.0054492940078309,0.00947287512213536,0.00332464683745996,0.00530517886453528,0.000260867640730531,0.00261043192988006,0.0182249112708612,0.0842398115765022,0.00665912290558003,0.00025705141197165,0.000727867035892405,0.118418375801765,0.000970539463645943,0.00104045392852621,0.00115789027397454,0.0405016886378608,0.0166321190961106,0.0013975305244842,0.00994474749149923,0.000859622570657051,0.101494090009071,0.0424190360370978,0.00418983224631663,0.0328401835754699,0.00155890675968455,0.00508401799092679,0.0462307336318715,0.00059350920030876,21
42,2012,0.000381701734173387,0.00908829745067655,0.000370528992667931,0.000490145539983483,0.000503059523417539,0.00128574397467952,0.000755536833586859,0.00929457573012665,0.00699410668561492,0.00152651655151036,0.0191859078564557,0.00399128081808351,0.0258465777627004,0.160544190519172,0.000683146705263453,0.0683194558026477,0.0853235314186135,0.000351420589261277,0.000260361410385837,0.133518110938572,0.000446667676615593,0.0079180411750494,0.00105128568670471,0.000577343519511167,0.000673321735683732,0.00221048286230946,0.000250164992010525,0.000663589852210871,0.0248479089010926,0.0511870668983078,0.0311385824463828,0.00024650533213741,0.000478930672493554,0.0295403103024752,0.000427736140359513,0.000404167462659085,0.00111038536756316,0.0629472970458334,0.0165011120781819,0.000729602471813751,0.00498978601257529,0.000824354729924613,0.0888246837333762,0.0189809533784962,0.000490989469866664,0.0780295403560184,0.00640780850820498,0.000992566834693434,0.037825458294367,0.000569159225489316,6
42,2013,0.0115355910583124,0.0202763791696499,0.000552470304451437,0.000730822313661357,0.000750077466431244,0.0037483560101304,0.00193512669027936,0.0130002802681199,0.00390388722277724,0.0265971666696233,0.00151997941467459,0.0196312115968546,0.0170536930034953,0.0832770140237086,0.00203048651475085,0.043566563573813,0.22285261754584,0.00199184791469041,0.000388206997319047,0.0910060483439992,0.00163733831079451,0.0279931878211106,0.0206089042657519,0.000860837225450954,0.00129801746783538,0.0213519086954796,0.000373003818956238,0.00695376619302006,0.0127616432256392,0.0235096687903764,0.0185768051277028,0.0003675471517472,0.0109125048462942,0.0534332573296512,0.0006377679489742,0.000602626314170084,0.00897244451152529,0.0178224442751408,0.0104528268132775,0.00295563394546076,0.00652639581554573,0.00620493039031911,0.0758301693272241,0.0253005737527756,0.000732080639483958,0.0558062271026517,0.00308812286217171,0.00188656722935558,0.0153463385121683,0.000848634187363663,26
42,2014,0.000357181525017436,0.00094171386980793,0.000346726511345081,0.000458658988885467,0.000470743388520211,0.000703163760727083,0.000707001761497929,0.00147190742470887,0.000627429647440147,0.0014284543689947,0.00767486614822771,0.000942331666342949,0.00125254827215964,0.00398920105764244,0.000639261916179289,0.108127103467152,0.22881113294229,0.000328845616241951,0.000243636005004526,0.00244763361675743,0.000417974108121503,0.000618121762999008,0.000983751948676296,0.000540255441082851,0.000630068094659629,0.0151612895046333,0.000234094596257991,0.000620961379470986,0.00187624892153291,0.00293087777738469,0.0416853408340551,0.000230670029960551,0.000448164555367641,0.0961507733272954,0.000400258718366952,0.000378204073365367,0.00103905511407264,0.072773958216401,0.00150095894372142,0.0393011496707282,0.00152762463421335,0.000771398852110164,0.0693688917124763,0.0889518925110469,0.000459448705398899,0.00305901715499309,0.000578779854475913,0.000928805147991513,0.19392982555474,0.000532596899456765,2
42,2015,0.000146526735126233,0.0300274234910622,0.000142237770239162,0.000188155880051203,0.000406933247507395,0.00172963732291153,0.00244759633425713,0.0130459851263429,0.00844652200686724,0.00267058160078321,0.0169302397485051,0.00523304986857883,0.0154588680471026,0.195034846820541,0.000262244698864865,0.048353039417155,0.150461264378389,0.000134902482725429,9.99469061866204e-05,0.0666409988913122,0.000171465703404881,0.0301339160723207,0.000403564997396129,0.000406923138848347,0.00497341765402185,0.00500843850882658,0.0043307217243724,0.00846653714973147,0.00945804430815632,0.0531308624510371,0.0013812900685505,9.46278685045088e-05,0.0245903669123759,0.105630013019568,0.000164198311223563,0.000155150824441338,0.000724152013623574,0.0160996408736358,0.0185129477611335,0.00123697747032929,0.00226683822391896,0.000316451292586615,0.0861537275331239,0.0209309611515615,0.000616119803495038,0.0442336333561579,0.000237433115917884,0.00157239913290177,0.000411779572260208,0.000326399212066073,15
42,2016,0.000102332372420909,0.0778636622472443,0.000571411428810609,0.0130435062208519,0.000134867803552771,0.00480204678168567,0.000202555738447874,0.00958925133084761,0.0263216637116804,0.00558749975190182,0.000273300151353606,0.0302491237331217,0.0109302851463738,0.17394351464392,0.00745148195703967,0.016147340221025,0.0873573895312945,9.42141452266095e-05,6.98016236927386e-05,0.124347305353994,0.00287853069228418,0.00341075827908782,0.00173895058817326,0.000154782980437227,0.000180514271868049,0.0140577274480158,6.70680136796706e-05,0.000858033834359946,0.0274159239694669,0.069954342464068,0.00188303683125921,6.60868767249735e-05,0.000128398976356612,0.0472690150278867,0.000114673972094842,0.000108355324606557,0.00104442841881377,0.0288218547228392,0.0142710535258304,0.000387382787531902,0.0011604278631645,0.000221005480659576,0.0974546548258622,0.0565131453628478,0.000131631881091525,0.0135231202645768,0.000888584191056919,0.000266102325158294,0.0254218963346228,0.000525958571089084,8
43,2007,0.00203709823803326,0.00940889788464143,0.000531611846320584,0.0108403168211351,0.0689049010630344,0.00292087570878883,0.00411510788237341,0.0224014008836732,0.0125249583546929,0.0277165407267464,0.00638090656278499,0.00859783149948597,0.0295851741641957,0.0522350849308989,0.0020846486327711,0.0251178022817061,0.21549468215455,0.00116386053185146,0.000634887017022771,0.0399273251805098,0.00290548013026786,0.00958095974390832,0.00987658338586662,0.00427817693191831,0.00161817267979421,0.0193802802076996,0.00106346788211049,0.0076490880841358,0.0218074691624792,0.0469398998161388,0.0219789581631612,0.000875320016593085,0.00518950905151527,0.0262868152305577,0.00158860634326142,0.00492889050464082,0.0190170492884427,0.0242373493889703,0.0492283603950968,0.00307129502912309,0.00465272309548192,0.00483144680334421,0.0620652518960412,0.00976806995974553,0.00130899113007498,0.0601396123048785,0.0062801324779054,0.010729210126878,0.00612546498413567,0.00997345342061681,128
43,2008,0.00117216770218364,0.011355162459416,0.000944057086268257,0.00209360914911552,0.0382303745117426,0.00470905094807848,0.00694313297860189,0.0427583836535418,0.0188635345594577,0.0134843500603851,0.00501294292356169,0.0097842975652498,0.018745261439234,0.0398615637305021,0.00257713314962652,0.0236565716134699,0.183326037887908,0.00607896532202547,0.00569582995103436,0.0415819348805047,0.0051430139331994,0.00514617645602837,0.0260847055281586,0.0239472088249773,0.00218001435141809,0.0299536303960928,0.00198028298359564,0.0187233041717557,0.0207031803055248,0.0516434492341095,0.0282198315882738,0.00847465349700487,0.00633069702217936,0.0398746362876125,0.00360937092790033,0.00776942029638455,0.021474092994586,0.0206644513181018,0.0264325816253141,0.00395837471102008,0.00520750173101103,0.00706526053772145,0.0721146229814532,0.013453920280342,0.000961570861283151,0.0336438748223488,0.0030417821359262,0.0114106672210837,0.00877696006266241,0.0151364013410225,93
43,2009,0.00619597462085906,0.00774570820217685,0.000145873166416592,0.000192964878153107,0.045301864451607,0.000295831789408721,0.00127813191853361,0.00245306164656461,0.000263969285246404,0.0159269141227981,0.00795846094527486,0.00422749831660872,0.0299061527100965,0.0519305904510859,0.00879403424712455,0.0247715748119582,0.229533137196354,0.000791409953502779,0.00010250140770957,0.0348903521703418,0.000175848124204015,0.00928917410976282,0.00482275070625891,0.000610398250046125,0.00212429634051063,0.0109186836716121,0.00056554480457692,0.104893975977391,0.0124967463357419,0.0320919302903501,0.00958874075973135,9.70464229493742e-05,0.00125014880130041,0.0161474045960884,0.000168394987760034,0.00704306043139253,0.00158645991375876,0.0261080300561415,0.0348180302736277,0.000287236423855842,0.000845771585497045,0.00338765628706917,0.0943075959009905,0.00612282594131944,0.00222558398626678,0.0743018176173345,0.00883930770544751,0.000974584602687472,0.0314093240941282,0.0297956247103773,13
43,2010,0.0102228124703568,0.00124016578004955,0.000299972095399459,0.000396811012333691,0.0152486834676914,0.000608345482138048,0.000611665946814687,0.00351749888954405,0.0013526972970077,0.0175724305220279,0.0025778107465448,0.0144728266262259,0.0349799402734831,0.0912359449054457,0.00314507244697348,0.0135314473956902,0.143921748320463,0.000284502353697574,0.00021078285203067,0.106156108997803,0.0094371674484415,0.00503413937454713,0.0288099808852492,0.00186941654669408,0.000545106417926282,0.00510311585933639,0.00795050839214548,0.0796244853408659,0.0211722230546649,0.0264116092751619,0.00732956487860413,0.000199565276865305,0.000387731703110522,0.0115775418638123,0.000607175086266598,0.0299967638922485,0.0124709679788619,0.0202475275387324,0.0474655819741573,0.00261535392055994,0.00142518311008817,0.00105815052717269,0.104117764307315,0.00566516990728437,0.0107789763549242,0.0464569689700902,0.0027788642931982,0.00646756800233801,0.0337906503034721,0.00701790963414474,14
43,2011,0.0040777885967886,0.000815052465701552,0.00053970619586332,0.000176569492245812,0.0133711931569902,0.000270696249732152,0.000272173761050515,0.0254470369922349,0.00111655547075294,0.00732604915018289,0.000367232894311352,0.00716097126211821,0.0682135813781101,0.0609221255936176,0.00395620112824554,0.00129139052133599,0.119825416718249,0.00537668240923222,9.37923091859202e-05,0.1461906321797,0.00471323033413634,0.000237957716917383,0.0026914481357741,0.00540775662270056,0.000242556684269231,0.00183796374859253,9.01191626031414e-05,0.113216676507745,0.00108050537836731,0.0162899665150686,0.0051920932936437,8.88008107405291e-05,0.000172529460669951,0.0113804654211351,0.000154087198510483,0.0001455968438811,0.00324070390294646,0.059827604336651,0.0822390040327363,0.00168755356536509,0.0082819918569506,0.000296964644619897,0.0874306843437506,0.0127334108465301,0.00626479035192284,0.062593285976979,0.00120459165801867,0.00769175961412449,0.0118348168740889,0.0249202362349123,11
45,2007,0.016538102428984,0.0127964258144084,0.00564072313089324,0.00186153887529802,0.00243397613553208,0.0159183536064803,0.00229312796178937,0.00450000540645003,0.00806485586232239,0.0207945648117957,0.00252482996992512,0.00772255723095226,0.0161188893954564,0.0424751741844996,0.0199878545642403,0.0240339574121317,0.108609437716714,0.000656692325128815,0.000932906202655828,0.0829390969118174,0.0285855302900599,0.00477817616580446,0.00277546439052371,0.00523294054661584,0.000959369996619391,0.0228999947799122,0.00328916977765026,0.00345864469010747,0.00732611067672043,0.0423488790721037,0.00492345037295244,0.0110297668533081,0.000260426562765543,0.0370400617963911,0.0014674295475386,0.000688399364154733,0.0199559553893229,0.0105752015863792,0.0528966305802548,0.00539929420020436,0.00856192307043793,0.0286381915240938,0.188628777466,0.01378280075447,0.0192032475517566,0.0268453516614549,0.0150455540195186,0.0103945644412607,0.0251410837683587,0.00102453915578372,67
45,2008,0.0126206674857858,0.0111900331956999,0.0223302593461098,0.00037466349094936,0.00109192461010342,0.030858426944712,0.00325380764699289,0.00979500958913826,0.0134383958768836,0.0195419114167732,0.000327327831669706,0.00983966164712324,0.0127751235313238,0.0492202156900883,0.00365939928364635,0.0405816698005572,0.109986894220928,0.00263409042271479,0.00399261121926072,0.068363949609356,0.0134617988403161,0.0031144394208923,0.00247656303148749,0.00134921842737072,0.00510303873203782,0.0153220378570075,0.00617693442796386,0.00840577024615973,0.00545637314549264,0.0285386857786122,0.00962308815136339,0.00540418397957075,0.00330517022816311,0.0417538370140952,0.00399017419468891,0.00078575861590503,0.0215994347850316,0.00809372522406793,0.0420216197294226,0.020556431799295,0.0017290990825847,0.0469385422162582,0.170124866504213,0.00962898538641233,0.0184894832187896,0.0241604304219393,0.0103850900466742,0.00798410005480386,0.0261388053538655,0.0120062712256995,62
