"blogid","year","beauty, thomas, day","school, education, students","hair, wear, blue","life, years, day","love, thank, words","today, get, good","child, children, parents","children, treatment, therapy","back, got, little","store, buy, box","people, care, disabilities","test, information, important","dog, fluffy, cat","wakefield, mmr, vaccine","back, bike, car","should, believe, fact","people, disability, neurodiversity","people, world, human","speech, therapy, language","team, game, run","water, car, trip","people, social, behavior","study, children, data","police, mother, story","kids, mom, kid","research, health, iacc","ipad, use, computer","show, film, movie","act, bill, health","conference, blogher, san","food, eat, eating","down, baby, head","blog, post, read","brain, genetic, mercury","children, canada, treatment","know, people, time","see, research, paper","time, get, know","sweet, garden, trees","school, day, kids","birthday, party, year","down, syndrome, post","book, read, reading","disorder, spectrum, diagnosis","love, god, day","doctor, hospital, pain","night, house, sleep","music, song, post","science, vaccines, david","vaccine, vaccines, children","posts"
37,2011,0.000134463811255159,0.0228291082218809,0.06012612856728,0.072822611250248,0.000213999432460149,0.25804191982583,0.000604964709703209,0.0124848146282439,0.097982755563473,0.000246951145316786,0.000284950388480752,0.000654205246489813,0.00225806687212264,8.12471004935496e-05,0.0186763641258084,0.0727787916952398,0.000208740417441301,0.000190169645345636,0.000367985429545431,0.0637218004063086,0.00465577347843922,0.000549695963795099,0.000213658504311514,0.000146167954552691,0.0107269001705506,0.000193631459443503,0.000134888835563834,0.000380380625195135,0.000155265865941223,9.6495601282233e-05,0.000313134011184437,0.00890279575071701,0.000589125431749354,0.00011037843053667,0.000146962964680951,0.179932640946039,0.0001197405531328,0.0366978251234479,9.17982837901794e-05,0.000494748852929811,0.000448835501638419,7.74023999090271e-05,0.000264387720160961,0.00429421384019286,0.00862141689732057,0.000328215984289038,0.0561789594772842,0.000156070605772931,0.00014855543585666,0.000119894847325423,2
37,2012,0.000121066877938458,0.0164955071220468,0.00339320574398614,0.108100130432823,0.0144818939822347,0.0418681361078258,0.0139351460492818,0.000112411167506684,0.0435711605873125,0.000222346844758817,0.000256560137472615,0.0122946997248983,0.000178338372595742,7.31522683054158e-05,0.00019131784136394,0.0295306962417959,0.000187943138033127,0.000802696909158506,0.000331322209790468,0.000111651702586106,0.000482403857172091,0.0932436550403727,0.000192371224796762,0.0288702493748718,0.0355141368711777,0.000174339519657134,0.0160001261088947,0.000855672523804534,0.000139796376916944,8.68815265087614e-05,0.000281935762169551,0.0125870790148229,0.00116190382918047,9.93811781183533e-05,0.000132320712468425,0.0710058972865858,0.000107810531287881,0.288870935138738,8.26522133713442e-05,0.147364229224432,0.000404117006531898,6.96906239266689e-05,0.000238046174255871,0.00286299345804427,0.000373877684086821,0.000295515084218225,0.0118603742782278,0.000140520938701027,0.000133754522142943,0.000107949452801488,5
37,2013,0.000139928780693593,0.00455144325203381,0.0648278792941568,0.0951725312021013,0.000222696942573242,0.00913958883691069,0.000629552095848209,0.000129924533228233,0.00121030371337916,0.000256987901298523,0.000296531535482172,0.000680793899936095,0.000206123024341034,8.45492002705375e-05,0.000221124660376514,0.0908570869415801,0.000217224187098238,0.00019789864908449,0.0174974997998403,0.000129046745660521,0.000557561115685913,0.0134079559226912,0.000222342158191502,0.000152108611723214,0.000444281457051468,0.000201501160579447,0.000140371079128561,0.000395840312617791,0.0001615762865985,0.000100417440972988,0.000325860616099791,0.000689758281389264,0.000613069067214251,0.000114864505592214,0.000152935933192448,0.00150738178497545,0.00012460712992624,0.365430488766383,9.5529211916722e-05,0.300019629765851,0.000467077378589857,8.05482407565809e-05,0.000275133145246637,0.000181306725336789,0.00043212684884306,0.000341555560987049,0.0262536817416428,0.000162413733212391,0.000154593126662027,0.000124767695048115,1
37,2014,6.99223785441285e-05,0.000136319913157838,0.0580508983288223,0.0261773392719914,0.000111281609416177,0.147815408843562,0.013142798239174,6.49232584570764e-05,0.000604788478687407,0.000128416793362934,0.000148176737991154,0.000340192550423938,0.000102999626404194,4.22492153338012e-05,0.000110495940375163,0.0111927015918274,0.000108546874802569,9.88899080379894e-05,0.000191355698334128,6.44846282175601e-05,0.000278613157344993,0.0409085156126557,0.000111104323744719,7.60086372225455e-05,0.173402858621215,0.000100690082178086,0.0428308474153223,0.000197801310385853,8.07396321135257e-05,5.01785714514373e-05,0.000162832472623667,0.0837280448894035,0.000306350467566201,5.73977662171592e-05,7.6422049564615e-05,0.0157194847277695,6.2266153287498e-05,0.370752626305155,4.7735924550718e-05,0.0109474498117428,0.000233398455366192,4.02499368130572e-05,0.000137483967462692,9.05989276741818e-05,0.000215933683936326,0.000170675232863529,0.000290747337068142,8.11581039879803e-05,7.72501487485453e-05,6.23463876408387e-05,1
4,2005,0.00258487124944308,0.00365468103769606,0.00659092609810484,0.0106931843939678,0.000137581485938039,0.00603443098587845,0.0205946152748249,0.0209636458443186,0.0038713227720017,0.00034618712975595,0.000183196270266297,0.132776085823467,0.000127342170248051,0.0478100555665425,0.000136610134834426,0.187812468108898,0.0222294861951041,0.0803041150600746,0.00191964687763601,0.00131564094892441,0.00444262248675764,0.0820973371295253,0.0271246666076535,0.0127863824948232,0.00211482359180656,0.00424420768537127,0.00150670158722841,0.00450181447516645,9.98213327300665e-05,0.00197143726620525,0.00173805559413731,0.00245283156174278,0.00136720077557277,0.0267029441846687,0.00136270022876653,0.0347160608007506,7.69819014829451e-05,0.100585408027367,0.00107458654610929,0.0070612499356993,0.000335414166166188,4.97624553122935e-05,0.0182782141701554,0.0607141232159254,0.00679152720697313,0.00218380474501605,0.000993305793239216,0.000432104504973942,0.0285896346836365,0.0135181814171117,13
4,2006,0.00267759712249175,0.000738712530022793,0.00983079447540718,0.0191913239265859,0.00114477508575473,0.00448718584078538,0.0541557699355763,0.0295227950249677,0.00895345446177698,0.000485619459540191,0.0146611941495191,0.092388165938832,0.00291428502224421,0.0585620590010557,0.000417850169289927,0.172470329220129,0.0254084823561162,0.0491281859015186,0.00466694728717685,0.000485172270254099,0.0141787268948182,0.0189959728753456,0.00986562895027985,0.00732712096669246,0.00179248214730672,0.00597299862102376,0.000846663906887589,0.0235471105316415,0.000305324058354515,0.000189754705055416,0.00200214428583319,0.00130340783410083,0.0555525845416814,0.0623410546551044,0.00322471390991203,0.100160253854908,0.000848811988252854,0.0804372681842215,0.00827523299194898,0.00271713501853346,0.00156393269626235,0.000152208695216691,0.00622593423648297,0.0057157327824079,0.00244151952993206,0.00187928208234759,0.00848734384815186,0.000306906546751737,0.0208162811035677,0.000235768377932152,11
4,2007,0.00166177885464372,0.00149968121021617,0.00983616754703251,0.0104406727496114,0.000147456821736877,0.0115242487113515,0.00944877385998385,0.141943789467896,0.001208775925736,0.00222701372300165,0.00515234672455645,0.121873197149325,0.00302729164478392,0.0412592817849034,0.000146415748909724,0.156880152270416,0.0512189099705185,0.0355279182462501,0.0290679213465706,0.000731258764519849,0.0217868835906612,0.00632625719698755,0.0135911060886491,0.0115226053482795,0.00233803638119335,0.00488900065008525,9.29454753751987e-05,0.00401349845367242,0.0119840079250916,0.00268426836789951,0.000685324450162936,0.00455036394335401,0.005970893503976,0.0389156236274808,0.0227549474382143,0.0405648461283389,0.00424147443960267,0.103259972502052,6.32538274190073e-05,0.000823609205760805,0.000456330148564499,5.33343091342886e-05,0.00598459755874599,0.00763271011394144,0.00166632143074078,0.0068113253396819,0.00140501685097481,0.000107540824894997,0.00673083904778599,0.0332700133093152,13
4,2008,0.000734393503382525,0.00998368535853308,0.00453754036365349,0.0187803294404834,0.000138320593949081,0.00290948169217662,0.00259713431390426,0.126314213636986,0.0153745999801231,0.000159619250873409,0.000245718631435652,0.0880499190817947,0.000593481298493313,0.0467749289377023,0.000137344024604239,0.170560505744895,0.0488007454455048,0.00115378399879707,0.016021346060497,0.000513237700852695,0.0015113608156945,0.0188978680162186,0.0044442448701458,0.00900241015597369,0.000769517077521748,0.0155601624360491,8.71866978234347e-05,0.0112507371287743,0.00321233200280611,0.00047086191508533,0.00108536719239972,0.00194328146873238,0.00747407320211078,0.0343879676429769,0.0224724911495223,0.0607437553564136,0.00109572168416341,0.0921670902619931,0.000428563927631221,0.00149813327157227,0.00105055558365748,0.000224169453464249,0.0079928259900138,0.0060454690204563,0.000329939025591362,0.00805950116914241,0.000958158128146065,0.000100877738974962,0.0776522363617599,0.0547028121965431,14
4,2009,0.00858359615053764,0.00201558474198363,0.00615673573318756,0.0840131333517973,0.00025590356138794,0.0421959498156287,0.0313999914448122,0.0253266261695495,0.0199484812096208,0.000295307687730268,0.0106740850416394,0.0705887789861667,0.0031953885265584,0.0122896113437746,0.00025409683423219,0.162495696434236,0.101496033993637,0.00150398482357858,0.00232106120900086,0.000148289066829869,0.000640699748935853,0.0459326600981473,0.000255495874664616,0.00077526601100098,0.000936054572522221,0.054711286888746,0.000586827739164827,0.0063833877513048,0.000185669128182107,0.00262277961409555,0.000374450098921224,0.00170438674551578,0.00859389853638489,0.0412513812287066,0.000601266154286808,0.0803515281623111,0.00128290963776466,0.0503790136405606,0.000510091221499952,0.000591627706680549,0.00233695328924781,9.25588893810837e-05,0.0066052985261108,0.000208341597244919,0.0030986257649835,0.000818011089994361,0.00190353963391289,0.00234776959569816,0.0882417019290095,0.0105181829991315,7
40,2007,0.0024483007321803,0.0234735038047892,0.0200840536931239,0.0758860218654067,0.00645498039676101,0.0168455985066833,0.0235286378846995,0.00193405871395488,0.0662042840824933,0.00512125451140971,0.00689235721533325,0.0155246070105254,0.00619091043073213,0.000450336767962589,0.00208801680327624,0.021781074707457,0.00478039264690276,0.00178967348787085,0.029967438646519,0.00135704404772937,0.0177089231030321,0.0183081699786845,0.00182410371517374,0.00123678460981895,0.0089963246221487,0.00176620073605314,0.00434027146173554,0.00615551736368154,0.00563535057205586,0.00393163364505028,0.012363617457244,0.0800643082250294,0.0366216138169249,0.00123694199917705,0.000889794262115024,0.0554528321411268,0.00111630152162067,0.224568550702214,0.00285161722574391,0.0234568623592038,0.0275694675319083,0.000867987953079205,0.00767505939690105,0.00144352268463985,0.021149944855008,0.0495752591033474,0.0390256269973209,0.00807720764409921,0.000862253245070101,0.00242540511498198,168
40,2008,0.00123010295706345,0.00822600556223151,0.0215515920523581,0.0934839533242437,0.00566855229117739,0.0265204794674178,0.0163070128982683,0.00172720229114034,0.0543078715506168,0.00330938459407075,0.0059048886789664,0.0153626806516936,0.00370299233244648,0.00244845624014483,0.00170053383417464,0.0264430136429769,0.00620930716466687,0.00379157770345229,0.0360971753306477,0.00218166028627167,0.0167887650379871,0.018097942430732,0.00232594406886794,0.00673874181930497,0.00760611958245569,0.00341873029996776,0.00578702789550075,0.0104265143168089,0.0035233288087066,0.00448526767741304,0.0218626294599042,0.0824408282542195,0.0348559936048172,0.000689981751557212,0.00184939224331198,0.0510555925124734,0.000721014292097346,0.20587573443229,0.00288781016845665,0.0137885046081095,0.0246609167950674,0.0039205638260127,0.00716063338660597,0.00214930694166119,0.0251374649071337,0.048187079555929,0.0436664306082414,0.0100002683500207,0.00261920292960656,0.00109782658071041,179
40,2009,0.00470765437200331,0.00491398007931076,0.0188120726072532,0.0592871864257466,0.0106534261305204,0.0251427239152427,0.0171996996461624,0.00523876601878406,0.0541200910635666,0.00743688206683257,0.00779697602699793,0.0146677310003013,0.00183078161143636,0.000507511848022857,0.00132731456562596,0.0257342451987152,0.00201508387788,0.00125922496794721,0.0316462760629456,0.00270447139524312,0.0180922929910629,0.0152671026549662,0.0019162063672246,0.00552073365744341,0.00573836235475246,0.00979618202451317,0.0116989356294908,0.0150725042916406,0.0181224424017142,0.00884492074411614,0.0373151040452972,0.069306836101059,0.0356860880747624,0.00139634393081194,0.00143797543923781,0.0413745313333038,0.000977948955238656,0.21552578187698,0.000794501141755613,0.0104992530308054,0.00977108125100589,0.00238254378531744,0.00420466134815422,0.00289895002879453,0.0266440584265255,0.0734517251036148,0.0509267667857438,0.00548157686268823,0.00127185797658684,0.00158063250485421,84
40,2010,0.00203781418194437,0.0122228768675122,0.0167133352318596,0.0585950719738603,0.00134516100665158,0.0153869533897356,0.0175929613617109,0.000784785879350572,0.0484949057626221,0.00254332883670022,0.0109301645844146,0.0169147009274149,0.00143666370020658,0.000510704305291919,0.00133566391756695,0.0167304830491738,0.00131210380712809,0.00119537135508687,0.0213321947853518,0.00724729909667295,0.0269728315549053,0.02005927064665,0.00777726204479092,0.0104300688442782,0.00413562793049835,0.00330583308625648,0.00416993483072516,0.0101723942816233,0.016256084846059,0.00642842942944761,0.0177179547556296,0.0873290580856741,0.0562242044257489,0.00522147524379486,0.0032143218392801,0.0466367006042216,0.00225782699911058,0.212452379638096,0.000577027099616632,0.0222613949801915,0.0172817430606383,0.00048653722573897,0.00536178802650135,0.00335399057857902,0.0310720958884373,0.0664100556946654,0.0538616818003568,0.00222205351559214,0.000933792100956722,0.000753636921680327,45
40,2011,0.000851085348553276,0.00204534984221056,0.0369046355335344,0.112263811662126,0.00447851959324672,0.0278106767938477,0.0397109033851322,0.000790236762587864,0.0709571478299626,0.0110102192112342,0.0132519264115069,0.00527613489174026,0.00405805988096864,0.000514251501552932,0.0301102231710472,0.0289404906357167,0.0058495818119855,0.00120367403974676,0.0205387291715859,0.000784897817059157,0.0158649467277273,0.00839048670157214,0.0013523461882861,0.00475422627190915,0.00301151893600991,0.00546622683880332,0.0291147160271469,0.00353288116478353,0.000982751436237769,0.000610766507988565,0.0195092422333365,0.108785545383533,0.0274313760456391,0.000698637530419257,0.000930198429245478,0.117916984427287,0.000757894852508731,0.0945654177831312,0.000581034953768348,0.0161200271899724,0.0249963438514157,0.000489916564840094,0.00320949563528525,0.00110275739389316,0.0300709430456262,0.0198997746562501,0.0301951600175967,0.00098784501698467,0.0105611114396944,0.000758871453762875,13
40,2012,0.00188268007647625,0.00743622277968935,0.0183624514072095,0.1040266160148,0.00512250058397568,0.00694568727120534,0.0173610859124966,0.000584221213607026,0.068783951099442,0.00115557685564439,0.0108635851489633,0.0121962314296293,0.0234832042480417,0.00224530939355863,0.0026703948240549,0.0108995654452883,0.00265878691555768,0.003118431723833,0.0458088928885791,0.00588229890777415,0.0157232124183635,0.0207933726748486,0.00370143380457076,0.00443790115355356,0.00411375981445299,0.000906074085101024,0.00242650420685921,0.00965503513381627,0.0173405089060486,0.000451539041741216,0.00702205016221924,0.0960962652880227,0.0261974905362652,0.0011893069408558,0.000687694727652865,0.0506345272764633,0.000560310873249127,0.212895012804184,0.00201026191155104,0.0392471564216786,0.0135008368067389,0.000362194804933845,0.00380652951400582,0.00104840786448725,0.0375617764082784,0.0266850574308811,0.0335520974994946,0.0146498079798912,0.000695146496429113,0.000561032873536785,24
40,2013,0.000757866857257631,0.00283056487440495,0.0364834079049272,0.0685500579465115,0.00120614666369771,0.0367882817590122,0.0271318799416805,0.000703682953501601,0.0603445363840932,0.00319591737140008,0.00160604145737363,0.0188811369215768,0.00405120289100976,0.0169944172043693,0.00198364863133856,0.0127053477617081,0.016413093373993,0.00107183687654373,0.085248701828834,0.0109708059822883,0.0439584926375819,0.0148434782237442,0.00120422511958749,0.000823833917204795,0.0260121261663964,0.00109134840270285,0.00188779225543614,0.00214390672320965,0.000875111695569646,0.000543869888859374,0.0372426018321279,0.125715468516763,0.0239522750850014,0.000622116489775209,0.000828314764666784,0.0698094484916595,0.000674883419129348,0.164837100645853,0.0170538859346598,0.0148243742525998,0.00364915345210214,0.000436256514044048,0.00295755688123575,0.00218136235046367,0.00234043786593453,0.0206416827723522,0.00741009953624269,0.00200717725181305,0.000837290273496576,0.000675753054265859,9
40,2014,0.000225982780865997,0.000440573586085571,0.00104697021362055,0.00168355600915962,0.000359652061024218,0.000940420862680224,0.00101671673700441,0.00020982607849578,0.181612949886067,0.000415031420244598,0.000478893767747907,0.00109947144498495,0.000332885443653619,0.000136545629158098,0.000357112849995854,0.0569036027508633,0.000350813646974508,0.000319603206917567,0.118087351290468,0.000208408465374464,0.000900452435881333,0.0631132522659977,0.000359079089825613,0.000245653016488066,0.000717507568164531,0.000325421206343394,0.000226697085884674,0.000639275881493691,0.000260943162561283,0.000162172588412771,0.000526259771834842,0.0011139487800942,0.000990096904906018,0.000185504370636705,0.000246989127653767,0.306471569051487,0.000201238555763044,0.00281995886517454,0.000154278175339424,0.000831485591340109,0.000754322623052551,0.000130084142445968,0.000444335703942071,0.000292807510922527,0.000697878067002169,0.249309292361952,0.000939669003373161,0.000262295625676418,0.000249665469052813,0.000201497865910473,1
42,2005,0.00130922318787186,0.00364057478719065,0.0217848661430526,0.0405977529731381,0.00746756559855214,0.0124588739598001,0.0129353228452801,0.00473929281035035,0.0978667712022779,0.00787354335039028,0.00188091932958317,0.0239733175251397,0.00936243875669865,0.00125029251116236,0.00388806202406513,0.0316249879994024,0.00466225274743157,0.0148210788979957,0.0329404747106192,0.00268137291626052,0.0289021908641857,0.0404212878018276,0.00606552137652158,0.00442868004926194,0.0146350948716383,0.00340116158774292,0.00118212787541682,0.0229098867503981,0.0269303204260243,0.00197565228403092,0.012017873695681,0.0460205330151354,0.0203482902807984,0.00164023645439418,0.000949709944904387,0.0898725198182415,0.00173407993615819,0.134594527225405,0.00476299095111517,0.0292470518687052,0.0424785924716612,0.000310809218002178,0.0303189229407125,0.0118862713284774,0.0122602782779298,0.0129269375808063,0.0203630474527849,0.0319802889758898,0.00304213530010137,0.00463399509978532,116
42,2006,0.00217189304698984,0.0103484640769682,0.0232838932274392,0.0569880974601598,0.00362295632907614,0.0101025777546363,0.0139032702556617,0.000834798821994294,0.117230681084987,0.0136547939551535,0.00257902838426903,0.0290019787307845,0.0163391324840072,0.00100408614131264,0.00526234313633448,0.0210550829875515,0.00283828200162466,0.0031112367159713,0.0212967499226742,0.00319132226308925,0.0295819269643388,0.0385329964923401,0.00135548664807673,0.00805574720403625,0.0173426148938668,0.00378193263090089,0.00257079798120611,0.0240302265052094,0.0127180614124671,0.00112718036072921,0.0180197793539722,0.045790719732814,0.0278214921647976,0.000710879016152157,0.00108362568332767,0.0767422180894858,0.000879815173679502,0.160030088645035,0.00704985485723372,0.041739261758942,0.0287264364134836,0.000609254110297648,0.0239648669091421,0.0025875735735141,0.00560654369685724,0.00656856197332781,0.0306985480209401,0.0212000018652847,0.00217302049803224,0.00107981858982504,234
42,2007,0.000861635054976743,0.00536178334338831,0.014289492423529,0.0606745710029101,0.00240905099423499,0.00662243501453635,0.0233444683406097,0.00144952420211148,0.1032196063228,0.00636612625977494,0.00234958145405462,0.025065592143089,0.00750515632979979,0.000252704566570052,0.00699617803392509,0.0265387084511451,0.0082157084473405,0.0010879918830018,0.0196464096218802,0.00397417677291354,0.0258587786180131,0.0259206808594424,0.00123654401041207,0.00227713939479242,0.00815246635543429,0.00526755342138155,0.00431937598699073,0.0335959293311927,0.00172240504262574,0.00118778169633747,0.0148942857687691,0.0322012106795922,0.073648719649527,0.000784950970215421,0.00243654085605136,0.11195102307844,0.00049564738141905,0.148760131550969,0.00337479896611809,0.024678052928293,0.0224133905034275,0.000240746313427461,0.0340769356279852,0.00235679018109884,0.00768531377443752,0.0106050532169868,0.0211290009096968,0.0494730365132326,0.00253739331400689,0.000487422437092009,137
42,2008,0.00453898958775238,0.0040372255832229,0.019729625641759,0.0699448354163341,0.00130689410233444,0.00813967748362208,0.0231713114897307,0.00255808742925121,0.11287727837907,0.00813376504565128,0.00228323245371005,0.016955099638644,0.00433476066635714,0.0015516000245831,0.00228588662819707,0.02770306691231,0.00104510655396118,0.00538487800912023,0.0115625945982898,0.00545700501011962,0.0357034611863638,0.0173710594726372,0.00272177778913069,0.00604170033131674,0.00924853700669634,0.0159126732602735,0.00448808737812488,0.0252991484011826,0.03364191059364,0.00646923632638391,0.013545109926667,0.0272144713124905,0.0628573811623447,0.00135936508298812,0.0012327759460853,0.0899943942096282,0.000524509965808801,0.154264306885862,0.00988047509601545,0.0419616438146868,0.016901860838283,0.00552856483395843,0.0134592976575256,0.0014619138543454,0.0132171874214736,0.00491078083735455,0.0146307349438058,0.0269054765447428,0.00850568322332326,0.00174555404284078,74
42,2009,0.000312137448095236,0.0023059801005519,0.0199583278571105,0.0611677047524082,0.00505922384786567,0.0174649696044757,0.0135044388901332,0.000303025026159609,0.125522679442338,0.00466770794002029,0.00273333992657581,0.0166526869312413,0.00871767441134982,0.000188602884125231,0.000493260120317844,0.02750245757346,0.000484559381489063,0.00812111309834581,0.0100139551018599,0.00166824550833783,0.0206198713644677,0.0186296294785905,0.00377653466516382,0.000417486743366714,0.0235840369381252,0.00370216837561939,0.00312089700695158,0.0220959907786187,0.0179057381836403,0.00362821851147269,0.00817629296401182,0.0428380664687623,0.0415534737794554,0.000256226871087975,0.000341152346730483,0.100523897478271,0.000896234901122761,0.146043323592887,0.000213095864041928,0.0362096137275207,0.0145465237224449,0.000179677991859119,0.029140269158925,0.00172988815237159,0.0289668899501949,0.0049850060111226,0.0193779183947824,0.0789770085180561,0.000444460417378262,0.000278317796696319,32
42,2010,0.00108736709989234,0.00782274097578405,0.0169432501620748,0.0584206285324281,0.00433293102384169,0.00659778328061417,0.0309106827187074,0.00127801725914333,0.103639555166115,0.0120514751702762,0.00211009482466139,0.0192281958903718,0.00493283522013228,0.000499556740374728,0.00655901253166314,0.0239583990118707,0.000777200246972765,0.00587719408407525,0.0082762639232075,0.00509161753463805,0.0116008742715816,0.0311647913089877,0.00100086863735065,0.000411386074237341,0.00861679704187868,0.00385557913617762,0.0100988365038157,0.0162046209255345,0.000436991919659075,0.00169788132337569,0.0180590638825309,0.0300706457142163,0.0590882334792768,0.00485873337770322,0.000413623610478745,0.153708225153817,0.000470801627813015,0.152080115389746,0.00378453192641525,0.0401224774212082,0.0170168877217342,0.00481096544588803,0.0264871980788761,0.00336014394891896,0.011520559135663,0.012062502882404,0.0229292128283037,0.0325140161348272,0.00044886851233334,0.000709765188402911,76
42,2011,0.000475836095063566,0.0197160295995338,0.0177534710594586,0.0953937428049124,0.000871526952205806,0.00789094577411528,0.042683330138709,0.000441816059840144,0.0552133010645817,0.00159166407559281,0.00142116102558518,0.0159663152528745,0.002275652301657,0.000287514556319736,0.00954274305326203,0.03677851677221,0.0102469364547319,0.00628560929360329,0.00590650472117502,0.000438831091297969,0.00684192113315381,0.0588559386303237,0.000756087659718273,0.000517254330875681,0.0050361961256123,0.00338830386354725,0.0110703838169161,0.0198532726474941,0.0186260956670293,0.000341475447381288,0.00179742150012809,0.00700716704112125,0.150166030553763,0.000390603545114069,0.000520067686465083,0.0698490350253756,0.00094864017070668,0.201464933353253,0.000324852735353208,0.0264604646656177,0.0116687538997576,0.000273909056849278,0.00442396430787845,0.00153565470390138,0.0370681704313881,0.00957857892949491,0.00919201681311202,0.00991137511446378,0.000525703070875784,0.000424279926599082,21
42,2012,0.000455810256143985,0.0014580167303911,0.0397789316882829,0.13405124898857,0.00109851345403804,0.00226993180382918,0.00391618356252096,0.00042322197389704,0.11684622744606,0.000837123860696575,0.000965935059770636,0.0129241316783265,0.00647476366453531,0.000275414338930542,0.00072030133891237,0.0332865228351217,0.00891558660732857,0.000644643893004925,0.00460522466010996,0.000420362629492727,0.00181622446573894,0.0754655697904104,0.00184353874939084,0.00352345947287229,0.00144722224931047,0.000656378874751627,0.00800998181221131,0.00669081092706216,0.00127250679397885,0.000327104254495351,0.00106147291611813,0.0567368079953319,0.0470013290864423,0.000374164767650525,0.000498180335285812,0.176318370840548,0.000405900827031553,0.122817483144896,0.000311181118974674,0.0549591002447123,0.0189314666750472,0.000262381434821476,0.00365226406799432,0.00115997060355192,0.00407937113140863,0.00111259833015923,0.0203005761016435,0.0176864841079054,0.000503578551264717,0.000406423859026592,6
42,2013,0.000681130655642156,0.00297861368630677,0.0217589048136414,0.0345780017652532,0.00167356262703423,0.0228211944559052,0.0471457279423155,0.000632433028166872,0.12801973616099,0.00741782510645859,0.00580361071963443,0.0199112287066831,0.00427690390258321,0.000411559737238016,0.00107636745031539,0.0190480795961286,0.00726113271333907,0.00126682827852493,0.0113857816499145,0.00062816022582738,0.0196544836536046,0.0557664455559271,0.00108229385859863,0.000740418360813994,0.00461197654335017,0.0139664828257497,0.00659698975129499,0.0234990267592014,0.000786504116462298,0.00316605962812681,0.00908275866668328,0.0206661838317808,0.0810313605407616,0.000559125403767771,0.000744445509567616,0.143922516288555,0.000606549529579609,0.135696124431142,0.000465007087343216,0.0332125380439002,0.0173996782841416,0.000392084285773129,0.00508315562393209,0.00713982320650079,0.0046836678944455,0.0160964795778039,0.00553109648703869,0.0426170270450292,0.00581558287556737,0.000607331111654388,26
42,2014,0.000426121852372522,0.000830762555844966,0.0355946262497049,0.139776550137039,0.000678173805393219,0.00177329386991077,0.00864124407720195,0.000395656150889228,0.0339440866018663,0.000782599262252185,0.000903020569179569,0.00207320578573415,0.000627701638744072,0.000257475707694396,0.000673385771088902,0.00306249784896138,0.000661507750782929,0.00060265614058741,0.00116616234078358,0.00039298304488138,0.0016979278619402,0.00174201117867748,0.0683502902237312,0.000463212807744251,0.00135295995945317,0.00061362678482382,0.000427468773481074,0.00120544327207258,0.000492044497233147,0.000305798891020261,0.00099233573436013,0.00210050480750268,0.228839374701003,0.000349794199965108,0.000465732230519395,0.263481452560961,0.000379463186628225,0.00531742325958471,0.000290912881080402,0.0721707608233537,0.108589193949949,0.000245291678998485,0.00083785655045691,0.00055212914216186,0.00131594581455062,0.00104013118398166,0.00177187613498681,0.000494594753875173,0.000470778843142589,0.000379952151849108,2
42,2015,0.000388590978374544,0.00436427164627403,0.00459087266886147,0.0953435326640884,0.00310163525412691,0.00252541232478908,0.0145095344514131,0.00171769870090192,0.129227365363383,0.000916875448415657,0.0022769409815282,0.0243682210297276,0.0100841739167417,0.00536830401697584,0.000276109164379458,0.0295964196151677,0.000271238805660917,0.000247107810307104,0.0208267386182398,0.000161135302817629,0.00217264080881069,0.016279892372248,0.000277629403251766,0.000189931695570744,0.00838591464465362,0.000251606116542356,0.0107223481559042,0.0328837803594367,0.000415621318437592,0.000125387081065338,0.00091874899979824,0.00933471764747801,0.124771462820702,0.000143426529641352,0.00121377671719341,0.181452132228883,0.000155591739343202,0.130895797087835,0.000333151083914486,0.0238421541824694,0.0568900928367786,0.000100577237336018,0.00435721211576643,0.000334314077089316,0.00940707426768662,0.000426486219911941,0.0161761665830168,0.0170313606707138,0.000193034006016244,0.000155792230331199,15
42,2016,0.000121995655041332,0.010426855180201,0.0109641025984476,0.114036549220323,0.000194156336175154,0.000507681420316885,0.0195298798563274,0.001033024313411,0.0892966941530249,0.00203114440445217,0.00185866548876895,0.0255205674290718,0.0244476557102057,7.37134635140667e-05,0.000192785556014354,0.0240875124281672,0.00527488855608061,0.00496754643295261,0.0129706550235373,0.00079289460182303,0.00123299949767707,0.0454142513377851,0.000193847020587365,0.0024936073333601,0.0229816091737618,0.0124509032668808,0.00484436687227093,0.0824843074319862,0.00122512392100889,8.75480471447781e-05,0.00195859750050039,0.00243433084766186,0.061761534171256,0.000100143591127301,0.000133335824529374,0.106732008954905,0.00390729280846745,0.147507759788885,8.32862883932524e-05,0.0643457988060211,0.00947045830960035,7.02252627716634e-05,0.00439618351665807,0.0199620874400955,0.0176896467961426,0.000297782158817401,0.0184234417294604,0.018744996242347,0.000134780633823426,0.000108777598217783,8
